reference,edition_id,sender_id,sender,receiver_id,receiver,date,place_id,place
https://edition-humboldt.de/H0002655,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118805193,Samuel Thomas von Soemmerring,1793-12-05,http://sws.geonames.org/6556797,Berg
https://edition-humboldt.de/H0002730,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118805193,Samuel Thomas von Soemmerring,1794-02-06,http://sws.geonames.org/2951825,Bayreuth
https://edition-humboldt.de/H0002729,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118805193,Samuel Thomas von Soemmerring,1795-06-07,http://sws.geonames.org/2951825,Bayreuth
https://edition-humboldt.de/H0002657,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118805193,Samuel Thomas von Soemmerring,1795-06-29,http://sws.geonames.org/2919290,Goldkronach
https://edition-humboldt.de/H0001183,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/117387436,Karl Ludwig Willdenow,1795-07-17,http://sws.geonames.org/2951825,Bayreuth
https://edition-humboldt.de/H0002658,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118805193,Samuel Thomas von Soemmerring,1796-02-07,http://sws.geonames.org/2951825,Bayreuth
https://edition-humboldt.de/H0002727,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118805193,Samuel Thomas von Soemmerring,1796-04-09,,
https://edition-humboldt.de/H0001182,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118805193,Samuel Thomas von Soemmerring,1796-05-01,http://sws.geonames.org/2951825,Bayreuth
https://edition-humboldt.de/H0008511,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118805193,Samuel Thomas von Soemmerring,1796-05-08,http://sws.geonames.org/2951825,Bayreuth
https://edition-humboldt.de/H0001199,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/117387436,Karl Ludwig Willdenow,1796-12-20,http://sws.geonames.org/2951825,Bayreuth
https://edition-humboldt.de/H0001181,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/117387436,Karl Ludwig Willdenow,1801-02-21,http://sws.geonames.org/3553478,Havanna
https://edition-humboldt.de/H0006053,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/117387436,Karl Ludwig Willdenow,1801-03-04,http://sws.geonames.org/3553478,Havanna
https://edition-humboldt.de/H0006056,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/117387436,Karl Ludwig Willdenow,1803-04-29,http://sws.geonames.org/3996063,Mexiko
https://edition-humboldt.de/H0006509,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/117387436,Karl Ludwig Willdenow,1805-02-01,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0020386,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/116061146,Dietrich Ludwig Gustav Karsten,1805-09-10,http://sws.geonames.org/3169070,
https://edition-humboldt.de/H0006055,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/117387436,Karl Ludwig Willdenow,1810-05-17,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0006054,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118661604,Aimé Bonpland,http://d-nb.info/gnd/117387436,Karl Ludwig Willdenow,1811-10-10,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0015058,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1813-04-27,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0014746,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1817-11-11,http://sws.geonames.org/2643743,London
https://edition-humboldt.de/H0016726,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1820-04-15,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0014540,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/116652292,Aylmer Bourke Lambert,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1820-11-14,http://sws.geonames.org/2643743,London
https://edition-humboldt.de/H0000699,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/117662933,George Arnott Walker-Arnott,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1822-03-14,http://sws.geonames.org/2650225,Edinburgh
https://edition-humboldt.de/H0006050,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/117662933,George Arnott Walker-Arnott,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1825-03-15,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0017851,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1825-10-22,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0017853,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1825-12-12,http://sws.geonames.org/2954172,Augsburg
https://edition-humboldt.de/H0017856,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1826-01-20,http://sws.geonames.org/2954172,Augsburg
https://edition-humboldt.de/H0017855,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1826-02-01,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0017854,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1826-03-20,http://sws.geonames.org/2954172,Augsburg
https://edition-humboldt.de/H0002728,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118805193,Samuel Thomas von Soemmerring,1826-12-17,,
https://edition-humboldt.de/H0019727,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1827-04-11,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0002923,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1827-07-17,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016738,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1828-04-17,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016544,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1828-04-19,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016733,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1828-07-14,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0015158,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1828-09-01,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016752,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1828-09-23,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016734,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1829-02-20,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019721,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1829-02-20,http://sws.geonames.org/3169070,
https://edition-humboldt.de/H0016736,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1829-02-23,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0002654,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118966243,Karl Christian Gmelin,1829-03-03,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0002242,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/116962437,Franz Julius Ferdinand Meyen,1829-03-11,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019579,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1829-03-23,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016743,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1829-03-25,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019580,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1829-04-03,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016739,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1829-04-12,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019138,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/1283497972,Adolphe Graf von Polier,1829-04-18,http://sws.geonames.org/535730,Lesnoi
https://edition-humboldt.de/H0019136,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/1283497972,Adolphe Graf von Polier,1829-09-14,http://sws.geonames.org/1498894,Miass (Stadt)
https://edition-humboldt.de/H0019134,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/1283497972,Adolphe Graf von Polier,1829-11-27,http://sws.geonames.org/524901,Moskau
https://edition-humboldt.de/H0016749,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1830-02-08,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019137,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/1283497972,Adolphe Graf von Polier,1830-02-26,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019581,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1830-03-08,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0002651,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/116962437,Franz Julius Ferdinand Meyen,1830-05-14,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019582,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1830-06-15,http://sws.geonames.org/3096569,Fischbach
https://edition-humboldt.de/H0019583,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1830-06-29,,
https://edition-humboldt.de/H0019717,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118607782,Karl Friedrich Schinkel,1830-07-12,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0019585,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1830-12-15,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0019586,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1831-01-06,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0019587,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1831-03-30,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0019726,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1831-04-23,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0019578,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1831-04-23,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0016759,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1831-06-10,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0016757,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1831-12-19,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0016758,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1832-01-02,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0016524,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1832-04-05,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0002734,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1832-10-26,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0014526,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1832-10-30,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016422,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1833-03-26,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0015274,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1833-03-26,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016539,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1833-03-26,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016639,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1833-05-10,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0006047,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1833-07-08,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0006177,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/116962437,Franz Julius Ferdinand Meyen,1833-07-08,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016762,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1833-08-05,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016761,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1833-08-15,http://sws.geonames.org/3064288,Teplitz
https://edition-humboldt.de/H0016763,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1833-08-20,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016765,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1833-09-14,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016784,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1834-03-11,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0005735,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1834-05-16,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016780,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1834-05-24,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016782,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1835-06-25,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016627,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1835-09-17,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0001224,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/116962437,Franz Julius Ferdinand Meyen,1836-01-24,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016647,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1836-03-22,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016642,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1836-04-30,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016643,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1836-04-30,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016644,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1836-04-30,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016646,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1836-04-30,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016651,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1836-04-30,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016641,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1836-07-28,http://sws.geonames.org/3064288,Teplitz
https://edition-humboldt.de/H0016664,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1837-06-15,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0002650,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/116962437,Franz Julius Ferdinand Meyen,1837-07-22,http://sws.geonames.org/3064288,Teplitz
https://edition-humboldt.de/H0016545,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1837-09-09,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016566,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1838-02-25,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019592,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118759086,Sir Robert Hermann Schomburgk,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1838-06-13,http://sws.geonames.org/3376428,Pirara
https://edition-humboldt.de/H0016667,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1838-07-20,http://sws.geonames.org/3064288,Teplitz
https://edition-humboldt.de/H0016668,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1838-07-24,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019591,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118759086,Sir Robert Hermann Schomburgk,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1838-11-17,http://edition-humboldt.de/H0020293,Uruparu
https://edition-humboldt.de/H0016546,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1839-02-20,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0000006,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1839-04-20,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016673,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1839-06-25,,
https://edition-humboldt.de/H0016672,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1839-08-20,http://sws.geonames.org/2940177,Charlottenhof
https://edition-humboldt.de/H0016680,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1839-08-20,http://sws.geonames.org/2940177,Charlottenhof
https://edition-humboldt.de/H0019601,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118759086,Sir Robert Hermann Schomburgk,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1839-10-24,http://sws.geonames.org/2643743,London
https://edition-humboldt.de/H0016529,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1839-11-27,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016686,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1839-12-09,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016674,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1839-12-19,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016675,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1839-12-19,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016640,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1840-02-21,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016530,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1840-03-24,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019602,#d238c5bd-a978-475e-8784-58ce7ec82010,http://d-nb.info/gnd/118759086,Sir Robert Hermann Schomburgk,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1840-04-03,http://sws.geonames.org/2643743,London
